2024,1,1,0,45,5.2,100,1031.42,-27.9,-26.8,-25.6,71,-99
2024,1,1,1,48,5.1,100,1031.51,-28.7,-27.2,-25.8,71,-99
2024,1,1,2,50,5.5,100,1031.75,-28,-26.9,-25.9,71,-99
2024,1,1,3,54,5.3,100,1032.13,-28.6,-27.2,-25.8,71,-99
2024,1,1,4,51,5.4,100,1032.42,-28.8,-27.2,-25.9,71,-99
2024,1,1,5,53,5.4,100,1032.59,-28.5,-27,-25.7,71,-99
2024,1,1,6,54,5.5,100,1032.62,-28.5,-27,-25.7,71,-99
2024,1,1,7,51,5.5,100,1032.86,-28.8,-27.2,-25.8,70,-99
2024,1,1,8,54,5.7,100,1033.09,-28.6,-27.1,-25.8,71,-99
2024,1,1,9,51,5.3,100,1033.59,-28.8,-27.2,-25.8,71,-99
2024,1,1,10,56,5.7,100,1033.7,-29.1,-27.4,-25.7,70,-99
2024,1,1,11,58,6.2,100,1033.84,-28.7,-27.2,-25.8,70,-99
2024,1,1,12,67,6.2,100,1033.88,-28.5,-27.2,-26,71,-99
2024,1,1,13,69,6.5,100,1034.06,-29.1,-27.6,-26.1,71,-99
2024,1,1,14,64,6.4,100,1034.11,-29,-27.8,-26.3,71,-99
2024,1,1,15,63,6.7,100,1034.24,-28.6,-27.6,-26.5,71,-99
2024,1,1,16,66,6.9,100,1034.51,-28.5,-27.6,-26.7,71,-99
2024,1,1,17,72,7,100,1034.83,-28.7,-27.7,-26.8,71,-99
2024,1,1,18,74,7.5,100,1034.89,-28.4,-27.6,-26.9,71,-99
2024,1,1,19,79,7.3,100,1035.41,-28.3,-27.4,-26.6,71,-99
2024,1,1,20,77,8.1,100,1035.72,-28.1,-27.4,-26.9,71,-99
2024,1,1,21,80,8,100,1036.1,-28.3,-27.6,-27,71,-99
2024,1,1,22,79,7.5,100,1036.22,-28.8,-28,-27.4,71,-99
2024,1,1,23,86,7.7,100,1036.15,-28.7,-28,-27.3,71,-99
2024,1,2,0,82,7.8,100,1036.12,-28.8,-28,-27.4,71,-99
2024,1,2,1,81,8.7,100,1035.39,-28.6,-28,-27.5,71,-99
2024,1,2,2,85,8.5,100,1035.33,-28.4,-27.8,-27.3,71,-99
2024,1,2,3,88,8.8,100,1035.32,-28,-27.4,-26.9,71,-99
2024,1,2,4,92,9.9,100,1035.42,-27.1,-26.6,-26.3,71,-99
